Product_ID,Region,Month,Demand
P47,R14,38,0.0
P47,R14,39,0.0
P47,R15,37,13.535419460663116
P47,R15,38,13.535419460663116
P47,R15,39,13.535419460663116
P47,R16,37,0.0
P47,R16,38,0.0
P47,R16,39,0.0
P47,R17,37,0.0
P47,R17,38,0.0
P47,R17,39,0.0
P47,R18,37,1.524605464000474
P47,R18,38,1.524605464000474
P47,R18,39,1.524605464000474
P47,R2,37,0.0
P47,R2,38,0.0
P47,R2,39,0.0
P47,R3,37,0.0
P47,R3,38,0.0
P47,R3,39,0.0
P47,R4,37,0.0
P47,R4,38,0.0
P47,R4,39,0.0
P47,R5,37,0.0
P47,R5,38,0.0
P47,R5,39,0.0
P47,R6,37,22.072581672465294
P47,R6,38,22.072581672465294
P47,R6,39,22.072581672465294
P47,R7,37,0.0
P47,R7,38,0.0
P47,R7,39,0.0
P47,R8,37,0.0
P47,R8,38,0.0
P47,R8,39,0.0
P47,R9,37,0.0
P47,R9,38,0.0
P47,R9,39,0.0
P48,R1,37,0.0
P48,R1,38,0.0
P48,R1,39,0.0
P48,R10,37,0.0
P48,R10,38,0.0
P48,R10,39,0.0
P48,R11,37,0.0
P48,R11,38,0.0
P48,R11,39,0.0
P48,R12,37,0.0
P48,R12,38,0.0
P48,R12,39,0.0
P48,R13,37,0.0
P48,R13,38,0.0
P48,R13,39,0.0
P48,R14,37,0.0
P48,R14,38,0.0
P48,R14,39,0.0
P48,R15,37,0.0
P48,R15,38,0.0
P48,R15,39,0.0
P48,R16,37,0.0
P48,R16,38,0.0
P48,R16,39,0.0
P48,R17,37,0.0
P48,R17,38,0.0
P48,R17,39,0.0
P48,R18,37,0.0
P48,R18,38,0.0
P48,R18,39,0.0
P48,R2,37,0.0
P48,R2,38,0.0
P48,R2,39,0.0
P48,R3,37,0.0
P48,R3,38,0.0
P48,R3,39,0.0
P48,R4,37,0.0
P48,R4,38,0.0
P48,R4,39,0.0
P48,R5,37,0.0
P48,R5,38,0.0
P48,R5,39,0.0
P48,R6,37,0.0
P48,R6,38,0.0
P48,R6,39,0.0
P48,R7,37,0.0
P48,R7,38,0.0
P48,R7,39,0.0
P48,R8,37,0.0
P48,R8,38,0.0
P48,R8,39,0.0
P48,R9,37,0.0
P48,R9,38,0.0
P48,R9,39,0.0
P49,R1,37,0.0
P49,R1,38,0.0
P49,R1,39,0.0
P49,R10,37,0.0
P49,R10,38,0.0
P49,R10,39,0.0
P49,R11,37,0.0
P49,R11,38,0.0
P49,R11,39,0.0
P49,R12,37,0.0
P49,R12,38,0.0
P49,R12,39,0.0
P49,R13,37,0.0
P49,R13,38,0.0
P49,R13,39,0.0
P49,R14,37,0.0
P49,R14,38,0.0
P49,R14,39,0.0
P49,R15,37,0.0
P49,R15,38,0.0
P49,R15,39,0.0
P49,R16,37,0.0
P49,R16,38,0.0
P49,R16,39,0.0
P49,R17,37,0.0
P49,R17,38,0.0
P49,R17,39,0.0
P49,R18,37,0.0
P49,R18,38,0.0
P49,R18,39,0.0
P49,R2,37,0.0
P49,R2,38,0.0
P49,R2,39,0.0
P49,R3,37,0.0
P49,R3,38,0.0
P49,R3,39,0.0
P49,R4,37,0.0
P49,R4,38,0.0
P49,R4,39,0.0
P49,R5,37,0.0
P49,R5,38,0.0
P49,R5,39,0.0
P49,R6,37,0.0
P49,R6,38,0.0
P49,R6,39,0.0
P49,R7,37,0.0
P49,R7,38,0.0
P49,R7,39,0.0
P49,R8,37,0.0
P49,R8,38,0.0
P49,R8,39,0.0
P49,R9,37,0.0
P49,R9,38,0.0
P49,R9,39,0.0
P5,R1,37,0.0
P5,R1,38,0.0
P5,R1,39,0.0
P5,R10,37,0.0
P5,R10,38,0.0
P5,R10,39,0.0
P5,R11,37,0.0
P5,R11,38,0.0
P5,R11,39,0.0
P5,R12,37,0.0
P5,R12,38,0.0
P5,R12,39,0.0
P5,R13,37,0.0
P5,R13,38,0.0
P5,R13,39,0.0
P5,R14,37,0.0
P5,R14,38,0.0
P5,R14,39,0.0
P5,R15,37,0.0
P5,R15,38,0.0
P5,R15,39,0.0
P5,R16,37,0.0
P5,R16,38,0.0
P5,R16,39,0.0
P5,R17,37,0.0
P5,R17,38,0.0
P5,R17,39,0.0
P5,R18,37,0.0
P5,R18,38,0.0
P5,R18,39,0.0
P5,R2,37,0.0
P5,R2,38,0.0
P5,R2,39,0.0
P5,R3,37,0.0
P5,R3,38,0.0
P5,R3,39,0.0
P5,R4,37,0.0
P5,R4,38,0.0
P5,R4,39,0.0
P5,R5,37,0.0
P5,R5,38,0.0
P5,R5,39,0.0
P5,R6,37,0.0
P5,R6,38,0.0
P5,R6,39,0.0
P5,R7,37,0.0
P5,R7,38,0.0
P5,R7,39,0.0
P5,R8,37,0.0
P5,R8,38,0.0
P5,R8,39,0.0
P5,R9,37,0.0
P5,R9,38,0.0
P5,R9,39,0.0
P50,R1,37,0.0
P50,R1,38,0.0
P50,R1,39,0.0
P50,R10,37,0.0
P50,R10,38,0.0
P50,R10,39,0.0
P50,R11,37,0.0
P50,R11,38,0.0
P50,R11,39,0.0
P50,R12,37,0.0
P50,R12,38,0.0
P50,R12,39,0.0
P50,R13,37,0.0
P50,R13,38,0.0
P50,R13,39,0.0
P50,R14,37,0.0
P50,R14,38,0.0
P50,R14,39,0.0
P50,R15,37,0.0
P50,R15,38,0.0
P50,R15,39,0.0
P50,R16,37,0.0
P50,R16,38,0.0
P50,R16,39,0.0
P50,R17,37,0.0
P50,R17,38,0.0
P50,R17,39,0.0
P50,R18,37,0.0
P50,R18,38,0.0
P50,R18,39,0.0
P50,R2,37,0.0
P50,R2,38,0.0
P50,R2,39,0.0
P50,R3,37,0.0
P50,R3,38,0.0
P50,R3,39,0.0
P50,R4,37,0.0
P50,R4,38,0.0
P50,R4,39,0.0
P50,R5,37,0.0
P50,R5,38,0.0
P50,R5,39,0.0
P50,R6,37,0.0
P50,R6,38,0.0
P50,R6,39,0.0
P50,R7,37,0.0
P50,R7,38,0.0
P50,R7,39,0.0
P50,R8,37,0.0
P50,R8,38,0.0
P50,R8,39,0.0
P50,R9,37,0.0
P50,R9,38,0.0
P50,R9,39,0.0
P51,R1,37,0.0
P51,R1,38,0.0
P51,R1,39,0.0
P51,R10,37,0.0
P51,R10,38,0.0
P51,R10,39,0.0
P51,R11,37,0.0
P51,R11,38,0.0
P51,R11,39,0.0
P51,R12,37,0.0
P51,R12,38,0.0
P51,R12,39,0.0
P51,R13,37,0.0
P51,R13,38,0.0
P51,R13,39,0.0
P51,R14,37,0.0
P51,R14,38,0.0
P51,R14,39,0.0
P51,R15,37,0.0
P51,R15,38,0.0
P51,R15,39,0.0
P51,R16,37,0.0
P51,R16,38,0.0
P51,R16,39,0.0
P51,R17,37,0.0
P51,R17,38,0.0
P51,R17,39,0.0
P51,R18,37,349.279317329902
P51,R18,38,349.279317329902
P51,R18,39,349.279317329902
P51,R2,37,0.0
P51,R2,38,0.0
P51,R2,39,0.0
P51,R3,37,0.0
P51,R3,38,0.0
P51,R3,39,0.0
P51,R4,37,0.0
P51,R4,38,0.0
P51,R4,39,0.0
P51,R5,37,0.0
P51,R5,38,0.0
P51,R5,39,0.0
P51,R6,37,0.0
P51,R6,38,0.0
P51,R6,39,0.0
P51,R7,37,0.0
P51,R7,38,0.0
P51,R7,39,0.0
P51,R8,37,0.0
P51,R8,38,0.0
P51,R8,39,0.0
P51,R9,37,0.0
P51,R9,38,0.0
P51,R9,39,0.0
P52,R1,37,0.0
P52,R1,38,0.0
P52,R1,39,0.0
P52,R10,37,0.0
P52,R10,38,0.0
P52,R10,39,0.0
P52,R11,37,0.0
P52,R11,38,0.0
P52,R11,39,0.0
P52,R12,37,0.0
P52,R12,38,0.0
P52,R12,39,0.0
P52,R13,37,0.0
P52,R13,38,0.0
P52,R13,39,0.0
P52,R14,37,0.0
P52,R14,38,0.0
P52,R14,39,0.0
P52,R15,37,0.0
P52,R15,38,0.0
P52,R15,39,0.0
P52,R16,37,0.0
P52,R16,38,0.0
P52,R16,39,0.0
P52,R17,37,0.0
P52,R17,38,0.0
P52,R17,39,0.0
P52,R18,37,0.0
P52,R18,38,0.0
P52,R18,39,0.0
P52,R2,37,0.0
P52,R2,38,0.0
P52,R2,39,0.0
P52,R3,37,0.0
P52,R3,38,0.0
P52,R3,39,0.0
P52,R4,37,0.0
P52,R4,38,0.0
P52,R4,39,0.0
P52,R5,37,0.0
P52,R5,38,0.0
P52,R5,39,0.0
P52,R6,37,0.0
P52,R6,38,0.0
P52,R6,39,0.0
P52,R7,37,0.0
P52,R7,38,0.0
P52,R7,39,0.0
P52,R8,37,0.0
P52,R8,38,0.0
P52,R8,39,0.0
P52,R9,37,0.0
P52,R9,38,0.0
P52,R9,39,0.0
P53,R1,37,0.0
P53,R1,38,0.0
P53,R1,39,0.0
P53,R10,37,0.0
P53,R10,38,0.0
P53,R10,39,0.0
P53,R11,37,0.0
P53,R11,38,0.0
P53,R11,39,0.0
P53,R12,37,0.0
P53,R12,38,0.0
P53,R12,39,0.0
P53,R13,37,0.0
P53,R13,38,0.0
P53,R13,39,0.0
P53,R14,37,0.0
P53,R14,38,0.0
P53,R14,39,0.0
P53,R15,37,0.0
P53,R15,38,0.0
P53,R15,39,0.0
P53,R16,37,0.0
P53,R16,38,0.0
P53,R16,39,0.0
P53,R17,37,0.0
P53,R17,38,0.0
P53,R17,39,0.0
P53,R18,37,0.0
P53,R18,38,0.0
P53,R18,39,0.0
P53,R2,37,0.0
P53,R2,38,0.0
P53,R2,39,0.0
P53,R3,37,0.0
P53,R3,38,0.0
P53,R3,39,0.0
P53,R4,37,0.0
P53,R4,38,0.0
P53,R4,39,0.0
P53,R5,37,0.0
P53,R5,38,0.0
P53,R5,39,0.0
P53,R6,37,0.0
P53,R6,38,0.0
P53,R6,39,0.0
P53,R7,37,0.0
P53,R7,38,0.0
P53,R7,39,0.0
P53,R8,37,0.0
P53,R8,38,0.0
P53,R8,39,0.0
P53,R9,37,0.0
P53,R9,38,0.0
P53,R9,39,0.0
P54,R1,37,0.0
P54,R1,38,0.0
P54,R1,39,0.0
P54,R10,37,0.0
P54,R10,38,0.0
P54,R10,39,0.0
P54,R11,37,0.0
P54,R11,38,0.0
P54,R11,39,0.0
P54,R12,37,0.0
P54,R12,38,0.0
P54,R12,39,0.0
P54,R13,37,0.0
P54,R13,38,0.0
P54,R13,39,0.0
P54,R14,37,0.0
P54,R14,38,0.0
P54,R14,39,0.0
P54,R15,37,0.0
P54,R15,38,0.0
P54,R15,39,0.0
P54,R16,37,0.0
P54,R16,38,0.0
P54,R16,39,0.0
P54,R17,37,0.0
P54,R17,38,0.0
P54,R17,39,0.0
P54,R18,37,0.0
P54,R18,38,0.0
P54,R18,39,0.0
P54,R2,37,0.0
P54,R2,38,0.0
P54,R2,39,0.0
P54,R3,37,0.0
P54,R3,38,0.0
P54,R3,39,0.0
P54,R4,37,0.0
P54,R4,38,0.0
P54,R4,39,0.0
P54,R5,37,0.0
P54,R5,38,0.0
P54,R5,39,0.0
P54,R6,37,0.0
P54,R6,38,0.0
P54,R6,39,0.0
P54,R7,37,0.0
P54,R7,38,0.0
P54,R7,39,0.0
P54,R8,37,0.0
P54,R8,38,0.0
P54,R8,39,0.0
P54,R9,37,0.0
P54,R9,38,0.0
P54,R9,39,0.0
P55,R1,37,0.0
P55,R1,38,0.0
P55,R1,39,0.0
P55,R10,37,0.0
P55,R10,38,0.0
P55,R10,39,0.0
P55,R11,37,0.0
P55,R11,38,0.0
P55,R11,39,0.0
P55,R12,37,0.0
P55,R12,38,0.0
P55,R12,39,0.0
P55,R13,37,0.0
P55,R13,38,0.0
P55,R13,39,0.0
P55,R14,37,0.0
P55,R14,38,0.0
P55,R14,39,0.0
P55,R15,37,0.0
P55,R15,38,0.0
P55,R15,39,0.0
P55,R16,37,0.0
P55,R16,38,0.0
P55,R16,39,0.0
P55,R17,37,0.0
P55,R17,38,0.0
P55,R17,39,0.0
P55,R18,37,0.0
P55,R18,38,0.0
P55,R18,39,0.0
P55,R2,37,0.0
P55,R2,38,0.0
P55,R2,39,0.0
P55,R3,37,0.0
P55,R3,38,0.0
P55,R3,39,0.0
P55,R4,37,0.0
P55,R4,38,0.0
P55,R4,39,0.0
P55,R5,37,0.0
P55,R5,38,0.0
P55,R5,39,0.0
P55,R6,37,0.0
P55,R6,38,0.0
P55,R6,39,0.0
P55,R7,37,0.0
P55,R7,38,0.0
P55,R7,39,0.0
P55,R8,37,0.0
P55,R8,38,0.0
P55,R8,39,0.0
P55,R9,37,0.0
P55,R9,38,0.0
P55,R9,39,0.0
P56,R1,37,0.0
P56,R1,38,0.0
P56,R1,39,0.0
P56,R10,37,0.0
P56,R10,38,0.0
P56,R10,39,0.0
P56,R11,37,0.0
P56,R11,38,0.0
P56,R11,39,0.0
P56,R12,37,0.0
P56,R12,38,0.0
P56,R12,39,0.0
P56,R13,37,0.0
P56,R13,38,0.0
P56,R13,39,0.0
P56,R14,37,0.0
P56,R14,38,0.0
P56,R14,39,0.0
P56,R15,37,0.0
P56,R15,38,0.0
P56,R15,39,0.0
P56,R16,37,0.0
P56,R16,38,0.0
P56,R16,39,0.0
P56,R17,37,0.0
P56,R17,38,0.0
P56,R17,39,0.0
P56,R18,37,0.0
P56,R18,38,0.0
P56,R18,39,0.0
P56,R2,37,0.0
P56,R2,38,0.0
P56,R2,39,0.0
P56,R3,37,0.0
P56,R3,38,0.0
P56,R3,39,0.0
P56,R4,37,0.0
P56,R4,38,0.0
P56,R4,39,0.0
P56,R5,37,0.0
P56,R5,38,0.0
P56,R5,39,0.0
P56,R6,37,0.0
P56,R6,38,0.0
P56,R6,39,0.0
P56,R7,37,0.0
P56,R7,38,0.0
P56,R7,39,0.0
P56,R8,37,0.0
P56,R8,38,0.0
P56,R8,39,0.0
P56,R9,37,0.0
P56,R9,38,0.0
P56,R9,39,0.0
P57,R1,37,0.0
P57,R1,38,0.0
P57,R1,39,0.0
P57,R10,37,0.0
P57,R10,38,0.0
P57,R10,39,0.0
P57,R11,37,125.80553440512145
P57,R11,38,125.80553440512145
P57,R11,39,125.80553440512145
P57,R12,37,0.0
P57,R12,38,0.0
P57,R12,39,0.0
P57,R13,37,0.0
P57,R13,38,0.0
P57,R13,39,0.0
P57,R14,37,0.0
P57,R14,38,0.0
P57,R14,39,0.0
P57,R15,37,0.002937021943107137
P57,R15,38,0.002937021943107137
P57,R15,39,0.002937021943107137
P57,R16,37,0.0
P57,R16,38,0.0
P57,R16,39,0.0
P57,R17,37,0.0
P57,R17,38,0.0
P57,R17,39,0.0
P57,R18,37,75.95047316968099
P57,R18,38,75.95047316968099
P57,R18,39,75.95047316968099
P57,R2,37,0.0
P57,R2,38,0.0
P57,R2,39,0.0
P57,R3,37,0.0
P57,R3,38,0.0
P57,R3,39,0.0
P57,R4,37,0.0
P57,R4,38,0.0
P57,R4,39,0.0
P57,R5,37,0.0
P57,R5,38,0.0
P57,R5,39,0.0
P57,R6,37,0.0
P57,R6,38,0.0
P57,R6,39,0.0
P57,R7,37,0.0
P57,R7,38,0.0
P57,R7,39,0.0
P57,R8,37,0.0
P57,R8,38,0.0
P57,R8,39,0.0
P57,R9,37,19.528572153886987
P57,R9,38,19.528572153886987
P57,R9,39,19.528572153886987
P58,R1,37,0.0
P58,R1,38,0.0
P58,R1,39,0.0
P58,R10,37,8.078254781591717
P58,R10,38,8.078254781591717
P58,R10,39,8.078254781591717
P58,R11,37,56.56872547299038
P58,R11,38,56.56872547299038
P58,R11,39,56.56872547299038
P58,R12,37,22.268784592678234
P58,R12,38,22.268784592678234
P58,R12,39,22.268784592678234
P58,R13,37,0.0
P58,R13,38,0.0
P58,R13,39,0.0
P58,R14,37,0.0
P58,R14,38,0.0
P58,R14,39,0.0
P58,R15,37,14.172236880486519
P58,R15,38,14.172236880486519
P58,R15,39,14.172236880486519
P58,R16,37,0.0
P58,R16,38,0.0
P58,R16,39,0.0
P58,R17,37,0.0
P58,R17,38,0.0
P58,R17,39,0.0
P58,R18,37,12.102449137567746
P58,R18,38,12.102449137567746
P58,R18,39,12.102449137567746
P58,R2,37,0.0
P58,R2,38,0.0
P58,R2,39,0.0
P58,R3,37,0.0
P58,R3,38,0.0
P58,R3,39,0.0
P58,R4,37,0.0
P58,R4,38,0.0
P58,R4,39,0.0
P58,R5,37,0.0
P58,R5,38,0.0
P58,R5,39,0.0
P58,R6,37,36.39352488209416
P58,R6,38,36.39352488209416
P58,R6,39,36.39352488209416
P58,R7,37,20.126724663640974
P58,R7,38,20.126724663640974
P58,R7,39,20.126724663640974
P58,R8,37,10.045511850567934
P58,R8,38,10.045511850567934
P58,R8,39,10.045511850567934
P58,R9,37,32.350759548495446
P58,R9,38,32.350759548495446
P58,R9,39,32.350759548495446
P59,R1,37,0.0
P59,R1,38,0.0
P59,R1,39,0.0
P59,R10,37,0.0
P59,R10,38,0.0
P59,R10,39,0.0
P59,R11,37,0.0
P59,R11,38,0.0
P59,R11,39,0.0
P59,R12,37,0.0
P59,R12,38,0.0
P59,R12,39,0.0
P59,R13,37,0.0
P59,R13,38,0.0
P59,R13,39,0.0
P59,R14,37,0.0
P59,R14,38,0.0
P59,R14,39,0.0
P59,R15,37,0.0
P59,R15,38,0.0
P59,R15,39,0.0
P59,R16,37,0.0
P59,R16,38,0.0
P59,R16,39,0.0
P59,R17,37,0.0
P59,R17,38,0.0
P59,R17,39,0.0
P59,R18,37,0.0
P59,R18,38,0.0
P59,R18,39,0.0
P59,R2,37,0.0
P59,R2,38,0.0
P59,R2,39,0.0
P59,R3,37,0.0
P59,R3,38,0.0
P59,R3,39,0.0
P59,R4,37,0.0
P59,R4,38,0.0
P59,R4,39,0.0
P59,R5,37,0.0
P59,R5,38,0.0
P59,R5,39,0.0
P59,R6,37,0.0
P59,R6,38,0.0
P59,R6,39,0.0
P59,R7,37,0.0
P59,R7,38,0.0
P59,R7,39,0.0
P59,R8,37,0.0
P59,R8,38,0.0
P59,R8,39,0.0
P59,R9,37,0.0
P59,R9,38,0.0
P59,R9,39,0.0
P6,R1,37,0.0
P6,R1,38,0.0
P6,R1,39,0.0
P6,R10,37,0.0
P6,R10,38,0.0
P6,R10,39,0.0
P6,R11,37,0.0
P6,R11,38,0.0
P6,R11,39,0.0
P6,R12,37,0.0
P6,R12,38,0.0
P6,R12,39,0.0
P6,R13,37,0.0
P6,R13,38,0.0
P6,R13,39,0.0
P6,R14,37,0.0
P6,R14,38,0.0
P6,R14,39,0.0
P6,R15,37,0.0
P6,R15,38,0.0
P6,R15,39,0.0
P6,R16,37,0.0
P6,R16,38,0.0
P6,R16,39,0.0
P6,R17,37,0.0
P6,R17,38,0.0
P6,R17,39,0.0
P6,R18,37,0.0
P6,R18,38,0.0
P6,R18,39,0.0
P6,R2,37,0.0
P6,R2,38,0.0
P6,R2,39,0.0
P6,R3,37,0.0
P6,R3,38,0.0
P6,R3,39,0.0
P6,R4,37,0.0
P6,R4,38,0.0
P6,R4,39,0.0
P6,R5,37,0.0
P6,R5,38,0.0
P6,R5,39,0.0
P6,R6,37,0.0
P6,R6,38,0.0
P6,R6,39,0.0
P6,R7,37,0.0
P6,R7,38,0.0
P6,R7,39,0.0
P6,R8,37,0.0
P6,R8,38,0.0
P6,R8,39,0.0
P6,R9,37,0.0
P6,R9,38,0.0
P6,R9,39,0.0
P60,R1,37,0.0
P60,R1,38,0.0
P60,R1,39,0.0
P60,R10,37,0.0
P60,R10,38,0.0
P60,R10,39,0.0
P60,R11,37,5.559278081989987
P60,R11,38,5.559278081989987
P60,R11,39,5.559278081989987
P60,R12,37,0.0
P60,R12,38,0.0
P60,R12,39,0.0
P60,R13,37,0.0
P60,R13,38,0.0
P60,R13,39,0.0
P60,R14,37,0.0
P60,R14,38,0.0
P60,R14,39,0.0
P60,R15,37,0.0
P60,R15,38,0.0
P60,R15,39,0.0
P60,R16,37,0.0
P60,R16,38,0.0
P60,R16,39,0.0
P60,R17,37,0.0
P60,R17,38,0.0
P60,R17,39,0.0
P60,R18,37,109.72999578643051
P60,R18,38,109.72999578643051
P60,R18,39,109.72999578643051
P60,R2,37,0.0
P60,R2,38,0.0
P60,R2,39,0.0
P60,R3,37,0.0
P60,R3,38,0.0
P60,R3,39,0.0
P60,R4,37,0.0
P60,R4,38,0.0
P60,R4,39,0.0
P60,R5,37,0.0
P60,R5,38,0.0
P60,R5,39,0.0
P60,R6,37,0.0
P60,R6,38,0.0
P60,R6,39,0.0
P60,R7,37,0.0
P60,R7,38,0.0
P60,R7,39,0.0
P60,R8,37,0.0
P60,R8,38,0.0
P60,R8,39,0.0
P60,R9,37,0.0
P60,R9,38,0.0
P60,R9,39,0.0
P61,R1,37,0.0
P61,R1,38,0.0
P61,R1,39,0.0
P61,R10,37,0.0
P61,R10,38,0.0
P61,R10,39,0.0
P61,R11,37,98.74542462871857
P61,R11,38,98.74542462871857
P61,R11,39,98.74542462871857
P61,R12,37,0.0
P61,R12,38,0.0
P61,R12,39,0.0
P61,R13,37,0.0
P61,R13,38,0.0
P61,R13,39,0.0
P61,R14,37,0.0
P61,R14,38,0.0
P61,R14,39,0.0
P61,R15,37,0.0
P61,R15,38,0.0
P61,R15,39,0.0
P61,R16,37,0.0
P61,R16,38,0.0
P61,R16,39,0.0
P61,R17,37,0.0
P61,R17,38,0.0
P61,R17,39,0.0
P61,R18,37,1.0388039591452194
P61,R18,38,1.0388039591452194
P61,R18,39,1.0388039591452194
P61,R2,37,0.0
P61,R2,38,0.0
P61,R2,39,0.0
P61,R3,37,0.0
P61,R3,38,0.0
P61,R3,39,0.0
P61,R4,37,0.0
P61,R4,38,0.0
P61,R4,39,0.0
P61,R5,37,0.0
P61,R5,38,0.0
P61,R5,39,0.0
P61,R6,37,0.0
P61,R6,38,0.0
P61,R6,39,0.0
P61,R7,37,0.0
P61,R7,38,0.0
P61,R7,39,0.0
P61,R8,37,2.06014520975133
P61,R8,38,2.06014520975133
P61,R8,39,2.06014520975133
P61,R9,37,0.0
P61,R9,38,0.0
P61,R9,39,0.0
P62,R1,37,0.0
P62,R1,38,0.0
P62,R1,39,0.0
P62,R10,37,0.0
P62,R10,38,0.0
P62,R10,39,0.0
P62,R11,37,1.3562436013766759
P62,R11,38,1.3562436013766759
P62,R11,39,1.3562436013766759
P62,R12,37,0.0
P62,R12,38,0.0
P62,R12,39,0.0
P62,R13,37,0.0
P62,R13,38,0.0
P62,R13,39,0.0
P62,R14,37,0.0
P62,R14,38,0.0
P62,R14,39,0.0
P62,R15,37,0.0
P62,R15,38,0.0
P62,R15,39,0.0
P62,R16,37,0.0
P62,R16,38,0.0
P62,R16,39,0.0
P62,R17,37,0.0
P62,R17,38,0.0
P62,R17,39,0.0
P62,R18,37,0.0
P62,R18,38,0.0
P62,R18,39,0.0
P62,R2,37,0.0
P62,R2,38,0.0
P62,R2,39,0.0
P62,R3,37,0.0
P62,R3,38,0.0
P62,R3,39,0.0
P62,R4,37,0.0
P62,R4,38,0.0
P62,R4,39,0.0
P62,R5,37,0.0
P62,R5,38,0.0
P62,R5,39,0.0
P62,R6,37,0.0
P62,R6,38,0.0
P62,R6,39,0.0
P62,R7,37,0.0
P62,R7,38,0.0
P62,R7,39,0.0
P62,R8,37,0.0
P62,R8,38,0.0
P62,R8,39,0.0
P62,R9,37,0.0
P62,R9,38,0.0
P62,R9,39,0.0
P63,R1,37,0.0
P63,R1,38,0.0
P63,R1,39,0.0
P63,R10,37,0.0
P63,R10,38,0.0
P63,R10,39,0.0
P63,R11,37,0.0
P63,R11,38,0.0
P63,R11,39,0.0
P63,R12,37,0.0
P63,R12,38,0.0
P63,R12,39,0.0
P63,R13,37,0.0
P63,R13,38,0.0
P63,R13,39,0.0
P63,R14,37,0.0
P63,R14,38,0.0
P63,R14,39,0.0
P63,R15,37,0.0
P63,R15,38,0.0
P63,R15,39,0.0
P63,R16,37,0.0
P63,R16,38,0.0
P63,R16,39,0.0
P63,R17,37,0.0
P63,R17,38,0.0
P63,R17,39,0.0
P63,R18,37,0.0
P63,R18,38,0.0
P63,R18,39,0.0
P63,R2,37,0.0
P63,R2,38,0.0
P63,R2,39,0.0
P63,R3,37,0.0
P63,R3,38,0.0
P63,R3,39,0.0
P63,R4,37,0.0
P63,R4,38,0.0
P63,R4,39,0.0
P63,R5,37,0.0
P63,R5,38,0.0
P63,R5,39,0.0
P63,R6,37,0.0
P63,R6,38,0.0
P63,R6,39,0.0
P63,R7,37,0.0
P63,R7,38,0.0
P63,R7,39,0.0
P63,R8,37,0.0
P63,R8,38,0.0
P63,R8,39,0.0
P63,R9,37,0.0
P63,R9,38,0.0
P63,R9,39,0.0
P64,R1,37,0.0
P64,R1,38,0.0
P64,R1,39,0.0
P64,R10,37,0.0
P64,R10,38,0.0
P64,R10,39,0.0
P64,R11,37,0.0
P64,R11,38,0.0
P64,R11,39,0.0
P64,R12,37,0.0
P64,R12,38,0.0
P64,R12,39,0.0
P64,R13,37,0.0
P64,R13,38,0.0
P64,R13,39,0.0
P64,R14,37,0.0
P64,R14,38,0.0
P64,R14,39,0.0
P64,R15,37,0.0
P64,R15,38,0.0
P64,R15,39,0.0
P64,R16,37,0.0
P64,R16,38,0.0
P64,R16,39,0.0
P64,R17,37,0.0
P64,R17,38,0.0
P64,R17,39,0.0
P64,R18,37,54.747448240591325
P64,R18,38,54.747448240591325
P64,R18,39,54.747448240591325
P64,R2,37,0.0
P64,R2,38,0.0
P64,R2,39,0.0
P64,R3,37,0.0
P64,R3,38,0.0
P64,R3,39,0.0
P64,R4,37,0.0
P64,R4,38,0.0
P64,R4,39,0.0
P64,R5,37,0.0
P64,R5,38,0.0
P64,R5,39,0.0
P64,R6,37,0.0
P64,R6,38,0.0
P64,R6,39,0.0
P64,R7,37,0.0
P64,R7,38,0.0
P64,R7,39,0.0
P64,R8,37,0.0
P64,R8,38,0.0
P64,R8,39,0.0
P64,R9,37,0.0
P64,R9,38,0.0
P64,R9,39,0.0
P65,R1,37,0.0
P65,R1,38,0.0
P65,R1,39,0.0
P65,R10,37,0.0
P65,R10,38,0.0
P65,R10,39,0.0
P65,R11,37,0.0
P65,R11,38,0.0
P65,R11,39,0.0
P65,R12,37,0.0
P65,R12,38,0.0
P65,R12,39,0.0
P65,R13,37,0.0
P65,R13,38,0.0
P65,R13,39,0.0
P65,R14,37,0.0
P65,R14,38,0.0
P65,R14,39,0.0
P65,R15,37,0.0
P65,R15,38,0.0
P65,R15,39,0.0
P65,R16,37,0.0
P65,R16,38,0.0
P65,R16,39,0.0
P65,R17,37,0.0
P65,R17,38,0.0
P65,R17,39,0.0
P65,R18,37,0.0
P65,R18,38,0.0
P65,R18,39,0.0
P65,R2,37,0.0
P65,R2,38,0.0
P65,R2,39,0.0
P65,R3,37,0.0
P65,R3,38,0.0
P65,R3,39,0.0
P65,R4,37,0.0
P65,R4,38,0.0
P65,R4,39,0.0
P65,R5,37,0.0
P65,R5,38,0.0
P65,R5,39,0.0
P65,R6,37,65.94824705356963
P65,R6,38,65.94824705356963
P65,R6,39,65.94824705356963
P65,R7,37,0.0
P65,R7,38,0.0
P65,R7,39,0.0
P65,R8,37,0.0
P65,R8,38,0.0
P65,R8,39,0.0
P65,R9,37,0.0
P65,R9,38,0.0
P65,R9,39,0.0
P66,R1,37,0.0
P66,R1,38,0.0
P66,R1,39,0.0
P66,R10,37,0.0
P66,R10,38,0.0
P66,R10,39,0.0
P66,R11,37,0.0
P66,R11,38,0.0
P66,R11,39,0.0
P66,R12,37,0.0
P66,R12,38,0.0
P66,R12,39,0.0
P66,R13,37,0.0
P66,R13,38,0.0
P66,R13,39,0.0
P66,R14,37,0.0
P66,R14,38,0.0
P66,R14,39,0.0
P66,R15,37,0.0
P66,R15,38,0.0
P66,R15,39,0.0
